"source","target","similarity","setnence_num_target","target_sent","source_sent"
"#Claudius_Ham","#Hamlet_Ham",0.414621721502989,311,"Nay, then, let the devil wear black,for I’ll have a suit of sables.","You told us of some suit."
"#Claudius_Ham","#Hamlet_Ham",0.421240693267888,312,"O heavens, die twomonths ago, and not forgotten yet?","Though yet of Hamlet our dear brother’s death The memory be green, and that it us befitted To bear our hearts in grief, and our whole kingdom To be contracted in one brow of woe, Yet so far hath discretion fought with nature That we with wisest sorrow think on him Together with remembrance of ourselves."
"#Claudius_Ham","#Hamlet_Ham",0.394880178999274,313,"Then there’shope a great man’s memory may outlive his life halfa year.","What it should be, More than his father’s death, that thus hath put him So much from th’ understanding of himself I cannot dream of."
"#Claudius_Ham","#Hamlet_Ham",0.453408572042609,314,"But, by ’r Lady, he must build churches, then,or else shall he suffer not thinking on, with thehobby-horse, whose epitaph is “For oh, for oh, thehobby-horse is forgot.”","Though yet of Hamlet our dear brother’s death The memory be green, and that it us befitted To bear our hearts in grief, and our whole kingdom To be contracted in one brow of woe, Yet so far hath discretion fought with nature That we with wisest sorrow think on him Together with remembrance of ourselves."
"#Claudius_Ham","#Hamlet_Ham",0.285702526817587,315,"Marry, this is miching mallecho.","But how hath she received his love?"
"#Claudius_Ham","#Hamlet_Ham",0.481060794229047,316,"We shall know by this fellow.","Now follows that you know."
"#Claudius_Ham","#Hamlet_Ham",0.267793540826432,317,"The playerscannot keep counsel; they’ll tell all.","Thanks, Rosencrantz and gentle Guildenstern."
"#Claudius_Ham","#Hamlet_Ham",0.26067161962955,318,"Ay, or any show that you will show him.","With all my heart, and it doth much content me To hear him so inclined."
"#Claudius_Ham","#Hamlet_Ham",0.315498901357547,319,"Benot you ashamed to show, he’ll not shame to tell youwhat it means.","How smart a lash that speech doth give my conscience."
"#Claudius_Ham","#Hamlet_Ham",0.375439592089667,320,"Is this a prologue or the posy of a ring?","The harlot’s cheek beautied with plast’ring art Is not more ugly to the thing that helps it Than is my deed to my most painted word."
"#Claudius_Ham","#Hamlet_Ham",0.24468384520104,321,"If she should break it now!","Now for ourself and for this time of meeting."
"#Claudius_Ham","#Hamlet_Ham",0.323819545103774,322,"Madam, how like you this play?","I have nothing with this answer, Hamlet."
"#Claudius_Ham","#Hamlet_Ham",0.341865061440667,323,"O, but she’ll keep her word.","But how hath she received his love?"
"#Claudius_Ham","#Hamlet_Ham",0.22233363242966,324,"No, no, they do but jest, poison in jest.","That do I long to hear."
"#Claudius_Ham","#Hamlet_Ham",0.382458626472376,325,"Tropically.This play is the image of a murder done in Vienna.Gonzago is the duke’s name, his wife Baptista.","What do you call the play?"
"#Claudius_Ham","#Hamlet_Ham",0.308810932794977,326,"’Tis a knavish piece of work, butwhat of that?","Do you think ’tis this?"
"#Claudius_Ham","#Hamlet_Ham",0.310464783382568,327,"Your Majesty and we that have freesouls, it touches us not.","Therefore our sometime sister, now our queen, Th’ imperial jointress to this warlike state, Have we (as ’twere with a defeated joy, With an auspicious and a dropping eye, With mirth in funeral and with dirge in marriage, In equal scale weighing delight and dole) Taken to wife."
"#Claudius_Ham","#Hamlet_Ham",0.36524785602593,328,"Let the galled jade wince;our withers are unwrung.","Nor have we herein barred Your better wisdoms, which have freely gone With this affair along."
"#Claudius_Ham","#Hamlet_Ham",0.367516109661525,329,"This is one Lucianus, nephew to the king.","How fares our cousin Hamlet?"
"#Claudius_Ham","#Hamlet_Ham",0.296286143549741,330,"I could interpret between you and your love,if I could see the puppets dallying.","How smart a lash that speech doth give my conscience."
"#Claudius_Ham","#Hamlet_Ham",0.295679288148452,331,"It would cost you a groaning to take off mineedge.","Good gentlemen, give him a further edge And drive his purpose into these delights."
"#Claudius_Ham","#Hamlet_Ham",0.377678844878805,332,"So you mis-take your husbands.—Begin,murderer.","He tells me, my dear Gertrude, he hath found The head and source of all your son’s distemper."
"#Claudius_Ham","#Hamlet_Ham",0.329402292845996,333,"Pox, leave thy damnable faces andbegin.","What wouldst thou have, Laertes?"
"#Claudius_Ham","#Hamlet_Ham",0.313651888183746,334,"Come, the croaking raven doth bellow forrevenge.","How smart a lash that speech doth give my conscience."
"#Claudius_Ham","#Hamlet_Ham",0.44343953460673,335,"He poisons him i’ th’ garden for his estate.","There’s something in his soul O’er which his melancholy sits on brood, And I do doubt the hatch and the disclose Will be some danger; which for to prevent, I have in quick determination Thus set it down: he shall with speed to England For the demand of our neglected tribute."
"#Claudius_Ham","#Hamlet_Ham",0.329002291510329,336,"The story is extant and written invery choice Italian.","He tells me, my dear Gertrude, he hath found The head and source of all your son’s distemper."
"#Claudius_Ham","#Hamlet_Ham",0.396402069940214,337,"You shall see anon how themurderer gets the love of Gonzago’s wife.","Therefore our sometime sister, now our queen, Th’ imperial jointress to this warlike state, Have we (as ’twere with a defeated joy, With an auspicious and a dropping eye, With mirth in funeral and with dirge in marriage, In equal scale weighing delight and dole) Taken to wife."
"#Claudius_Ham","#Hamlet_Ham",0.28470457057354,338,"What, frighted with false fire?","You told us of some suit."
"#Claudius_Ham","#Hamlet_Ham",0.370963493715754,339,"Why, let the strucken deer go weep, The hart ungallèd play.","What do you call the play?"
"#Claudius_Ham","#Hamlet_Ham",0.389885379444505,340,"For some must watch, while some must sleep: Thus runs the world away.","Madness in great ones must not unwatched go."
"#Claudius_Ham","#Hamlet_Ham",0.313259348072932,341,"Would not this, sir, and a forest of feathers (if therest of my fortunes turn Turk with me) with twoProvincial roses on my razed shoes, get me afellowship in a cry of players?","Time be thine, And thy best graces spend it at thy will.— But now, my cousin Hamlet and my son—"
"#Claudius_Ham","#Hamlet_Ham",0.316719759808385,342,"For thou dost know, O Damon dear, This realm dismantled was Of Jove himself, and now reigns here A very very—pajock.","Thus much the business is: we have here writ To Norway, uncle of young Fortinbras, Who, impotent and bedrid, scarcely hears Of this his nephew’s purpose, to suppress His further gait herein, in that the levies, The lists, and full proportions are all made Out of his subject; and we here dispatch You, good Cornelius, and you, Voltemand, For bearers of this greeting to old Norway, Giving to you no further personal power To business with the King more than the scope Of these dilated articles allow."
"#Claudius_Ham","#Hamlet_Ham",0.392721540606649,343,"O good Horatio, I’ll take the ghost’s word fora thousand pound.","How fares our cousin Hamlet?"
"#Claudius_Ham","#Hamlet_Ham",0.313767509563648,344,"Upon the talk of the poisoning?","Though yet of Hamlet our dear brother’s death The memory be green, and that it us befitted To bear our hearts in grief, and our whole kingdom To be contracted in one brow of woe, Yet so far hath discretion fought with nature That we with wisest sorrow think on him Together with remembrance of ourselves."
"#Claudius_Ham","#Hamlet_Ham",0.311585724139652,345,"For if the King like not the comedy, Why, then, belike he likes it not, perdy.","Though yet of Hamlet our dear brother’s death The memory be green, and that it us befitted To bear our hearts in grief, and our whole kingdom To be contracted in one brow of woe, Yet so far hath discretion fought with nature That we with wisest sorrow think on him Together with remembrance of ourselves."
"#Claudius_Ham","#Hamlet_Ham",0.350479788569253,346,"Ay, sir, what of him?","I have nothing with this answer, Hamlet."
"#Claudius_Ham","#Hamlet_Ham",0.361997528127058,347,"Your wisdom should show itself more richerto signify this to the doctor, for for me to put him tohis purgation would perhaps plunge him into morecholer.","What it should be, More than his father’s death, that thus hath put him So much from th’ understanding of himself I cannot dream of."
"#Claudius_Ham","#Hamlet_Ham",0.423085934782492,348,"Make you a wholesome answer.","Why, ’tis a loving and a fair reply."
"#Claudius_Ham","#Hamlet_Ham",0.3941090450084,349,"But, sir, such answer as I can make, youshall command—or, rather, as you say, my mother.Therefore no more but to the matter.","What wouldst thou beg, Laertes, That shall not be my offer, not thy asking?"
"#Claudius_Ham","#Hamlet_Ham",0.436136372570795,350,"O wonderful son that can so ’stonish a mother!But is there no sequel at the heels of thismother’s admiration?","Time be thine, And thy best graces spend it at thy will.— But now, my cousin Hamlet and my son—"
"#Claudius_Ham","#Hamlet_Ham",0.455535397706098,351,"We shall obey, were she ten times our mother.Have you any further trade with us?","Therefore our sometime sister, now our queen, Th’ imperial jointress to this warlike state, Have we (as ’twere with a defeated joy, With an auspicious and a dropping eye, With mirth in funeral and with dirge in marriage, In equal scale weighing delight and dole) Taken to wife."
"#Claudius_Ham","#Hamlet_Ham",0.267538910008762,352,"And do still, by these pickers and stealers.","Thyself do grace to them and bring them in."
"#Claudius_Ham","#Hamlet_Ham",0.377657522190044,353,"Ay, sir, but “While the grass grows”—theproverb is something musty.","Though yet of Hamlet our dear brother’s death The memory be green, and that it us befitted To bear our hearts in grief, and our whole kingdom To be contracted in one brow of woe, Yet so far hath discretion fought with nature That we with wisest sorrow think on him Together with remembrance of ourselves."
"#Claudius_Ham","#Hamlet_Ham",0.359023292067711,354,"To withdrawwith you: why do you go about to recover the windof me, as if you would drive me into a toil?","What wouldst thou beg, Laertes, That shall not be my offer, not thy asking?"
"#Claudius_Ham","#Hamlet_Ham",0.272650200798988,355,"I do not well understand that.","That do I long to hear."
"#Claudius_Ham","#Hamlet_Ham",0.290945895463109,356,"Will you playupon this pipe?","What do you call the play?"
"#Claudius_Ham","#Hamlet_Ham",0.289375087960132,357,"It is as easy as lying.","But to persever In obstinate condolement is a course Of impious stubbornness."
"#Claudius_Ham","#Hamlet_Ham",0.402337998430446,358,"Govern these ventageswith your fingers and thumb, give it breath withyour mouth, and it will discourse most eloquentmusic.","How smart a lash that speech doth give my conscience."
"#Claudius_Ham","#Hamlet_Ham",0.301967754260186,359,"Look you, these are the stops.","Good gentlemen, give him a further edge And drive his purpose into these delights."
"#Claudius_Ham","#Hamlet_Ham",0.347766446422296,360,"Why, look you now, how unworthy a thingyou make of me!","Why, ’tis a loving and a fair reply."
"#Claudius_Ham","#Hamlet_Ham",0.347625622916398,361,"You would play upon me, youwould seem to know my stops, you would pluckout the heart of my mystery, you would sound mefrom my lowest note to the top of my compass;and there is much music, excellent voice, in thislittle organ, yet cannot you make it speak.","How smart a lash that speech doth give my conscience."
"#Claudius_Ham","#Hamlet_Ham",0.328220496818365,362,"’Sblood,do you think I am easier to be played on than a pipe?Call me what instrument you will, though you canfret me, you cannot play upon me.","What wouldst thou beg, Laertes, That shall not be my offer, not thy asking?"
"#Claudius_Ham","#Hamlet_Ham",0.421525003408197,363,"Do you see yonder cloud that’s almost inshape of a camel?","How is it that the clouds still hang on you?"
"#Claudius_Ham","#Hamlet_Ham",0.317870442327704,364,"Methinks it is like a weasel.","How smart a lash that speech doth give my conscience."
"#Claudius_Ham","#Hamlet_Ham",0.365268961221976,365,"Then I will come to my mother by and by.Aside.","At night we’ll feast together."
"#Claudius_Ham","#Hamlet_Ham",0.36339798664429,366,"They fool me to the top of my bent.—I willcome by and by.","Thyself do grace to them and bring them in."
"#Claudius_Ham","#Hamlet_Ham",0.444531116764744,367,"’Tis now the very witching time of night, When churchyards yawn and hell itself breathes out Contagion to this world.","Though yet of Hamlet our dear brother’s death The memory be green, and that it us befitted To bear our hearts in grief, and our whole kingdom To be contracted in one brow of woe, Yet so far hath discretion fought with nature That we with wisest sorrow think on him Together with remembrance of ourselves."
"#Claudius_Ham","#Hamlet_Ham",0.273061814865567,368,"Now could I drink hot blood And do such bitter business as the day Would quake to look on.","Meantime, we thank you for your well-took labor."
"#Claudius_Ham","#Hamlet_Ham",0.248350177073998,369,"Soft, now to my mother.","’Tis sweet and commendable in your nature, Hamlet, To give these mourning duties to your father."
"#Claudius_Ham","#Hamlet_Ham",0.387592205534303,370,"O heart, lose not thy nature; let not ever The soul of Nero enter this firm bosom.","Fie, ’tis a fault to heaven, A fault against the dead, a fault to nature, To reason most absurd, whose common theme Is death of fathers, and who still hath cried, From the first corse till he that died today, “This must be so.” We pray you, throw to earth This unprevailing woe and think of us As of a father; for let the world take note, You are the most immediate to our throne, And with no less nobility of love Than that which dearest father bears his son Do I impart toward you."
"#Claudius_Ham","#Hamlet_Ham",0.3270132113311,371,"Let me be cruel, not unnatural.","How smart a lash that speech doth give my conscience."
"#Claudius_Ham","#Hamlet_Ham",0.369541290125455,372,"I will speak daggers to her, but use none.","How smart a lash that speech doth give my conscience."
"#Claudius_Ham","#Hamlet_Ham",0.475882493408761,373,"My tongue and soul in this be hypocrites: How in my words somever she be shent, To give them seals never, my soul, consent.","Thyself do grace to them and bring them in."
"#Claudius_Ham","#Hamlet_Ham",0.243845472295022,374,"“By and by” is easily said.","It likes us well, And, at our more considered time, we’ll read, Answer, and think upon this business."
"#Claudius_Ham","#Hamlet_Ham",0.54608576212615,375,"Now might I do it pat, now he is a-praying, And now I’ll do ’t.","Pray can I not, Though inclination be as sharp as will."
"#Claudius_Ham","#Hamlet_Ham",0.414752005448187,376,"And so he goes to heaven, And so am I revenged.","O, my offense is rank, it smells to heaven; It hath the primal eldest curse upon ’t, A brother’s murder."
"#Claudius_Ham","#Hamlet_Ham",0.55384902067213,377,"That would be scanned: A villain kills my father, and for that, I, his sole son, do this same villain send To heaven.","Fie, ’tis a fault to heaven, A fault against the dead, a fault to nature, To reason most absurd, whose common theme Is death of fathers, and who still hath cried, From the first corse till he that died today, “This must be so.” We pray you, throw to earth This unprevailing woe and think of us As of a father; for let the world take note, You are the most immediate to our throne, And with no less nobility of love Than that which dearest father bears his son Do I impart toward you."
"#Claudius_Ham","#Hamlet_Ham",0.314242598073578,378,"Why, this is hire and salary, not revenge.","Whereto serves mercy But to confront the visage of offense?"
"#Claudius_Ham","#Hamlet_Ham",0.45898627154917,379,"He took my father grossly, full of bread, With all his crimes broad blown, as flush as May; And how his audit stands who knows save heaven.","What it should be, More than his father’s death, that thus hath put him So much from th’ understanding of himself I cannot dream of."
"#Claudius_Ham","#Hamlet_Ham",0.480522468892767,380,"But in our circumstance and course of thought ’Tis heavy with him.","But ’tis not so above: There is no shuffling; there the action lies In his true nature, and we ourselves compelled, Even to the teeth and forehead of our faults, To give in evidence."
"#Claudius_Ham","#Hamlet_Ham",0.431771583177658,381,"And am I then revenged To take him in the purging of his soul, When he is fit and seasoned for his passage?","There’s something in his soul O’er which his melancholy sits on brood, And I do doubt the hatch and the disclose Will be some danger; which for to prevent, I have in quick determination Thus set it down: he shall with speed to England For the demand of our neglected tribute."
"#Claudius_Ham","#Hamlet_Ham",0.397205940110533,382,"Up sword, and know thou a more horrid hent.","O, my offense is rank, it smells to heaven; It hath the primal eldest curse upon ’t, A brother’s murder."
"#Claudius_Ham","#Hamlet_Ham",0.437195022794623,383,"When he is drunk asleep, or in his rage, Or in th’ incestuous pleasure of his bed, At game, a-swearing, or about some act That has no relish of salvation in ’t— Then trip him, that his heels may kick at heaven, And that his soul may be as damned and black As hell, whereto it goes.","What it should be, More than his father’s death, that thus hath put him So much from th’ understanding of himself I cannot dream of."
"#Claudius_Ham","#Hamlet_Ham",0.342373561891955,384,"This physic but prolongs thy sickly days.","Take thy fair hour, Laertes."
"#Claudius_Ham","#Hamlet_Ham",0.334418487464683,385,"Now, mother, what’s the matter?","He tells me, my dear Gertrude, he hath found The head and source of all your son’s distemper."
"#Claudius_Ham","#Hamlet_Ham",0.412376312482359,386,"Mother, you have my father much offended.","But you must know your father lost a father, That father lost, lost his, and the survivor bound In filial obligation for some term To do obsequious sorrow."
"#Claudius_Ham","#Hamlet_Ham",0.318986128318278,387,"Go, go, you question with a wicked tongue.","How smart a lash that speech doth give my conscience."
"#Claudius_Ham","#Hamlet_Ham",0.232480584371887,388,"No, by the rood, not so.","Have you heard the argument?"
"#Claudius_Ham","#Hamlet_Ham",0.508979090868755,389,"You are the Queen, your husband’s brother’s wife, And (would it were not so) you are my mother.","Therefore our sometime sister, now our queen, Th’ imperial jointress to this warlike state, Have we (as ’twere with a defeated joy, With an auspicious and a dropping eye, With mirth in funeral and with dirge in marriage, In equal scale weighing delight and dole) Taken to wife."
"#Claudius_Ham","#Hamlet_Ham",0.409699803072211,390,"Come, come, and sit you down; you shall not budge.","Farewell, and let your haste commend your duty."
"#Claudius_Ham","#Hamlet_Ham",0.345033173780556,391,"You go not till I set you up a glass Where you may see the inmost part of you.","But ’tis not so above: There is no shuffling; there the action lies In his true nature, and we ourselves compelled, Even to the teeth and forehead of our faults, To give in evidence."
"#Claudius_Ham","#Hamlet_Ham",0.31681617040441,392,"Dead for a ducat, dead.","What it should be, More than his father’s death, that thus hath put him So much from th’ understanding of himself I cannot dream of."
"#Claudius_Ham","#Hamlet_Ham",0.472800626931885,393,"A bloody deed—almost as bad, good mother, As kill a king and marry with his brother.","Therefore our sometime sister, now our queen, Th’ imperial jointress to this warlike state, Have we (as ’twere with a defeated joy, With an auspicious and a dropping eye, With mirth in funeral and with dirge in marriage, In equal scale weighing delight and dole) Taken to wife."
"#Claudius_Ham","#Hamlet_Ham",0.33889880756732,394,"Ay, lady, it was my word.","Therefore our sometime sister, now our queen, Th’ imperial jointress to this warlike state, Have we (as ’twere with a defeated joy, With an auspicious and a dropping eye, With mirth in funeral and with dirge in marriage, In equal scale weighing delight and dole) Taken to wife."
"#Claudius_Ham","#Hamlet_Ham",0.4575173723445,395,"Thou wretched, rash, intruding fool, farewell.","Farewell, and let your haste commend your duty."
"#Claudius_Ham","#Hamlet_Ham",0.459674823494511,396,"I took thee for thy better.","Time be thine, And thy best graces spend it at thy will.— But now, my cousin Hamlet and my son—"
"#Claudius_Ham","#Hamlet_Ham",0.398091275489811,397,"Thou find’st to be too busy is some danger.","There’s something in his soul O’er which his melancholy sits on brood, And I do doubt the hatch and the disclose Will be some danger; which for to prevent, I have in quick determination Thus set it down: he shall with speed to England For the demand of our neglected tribute."
"#Claudius_Ham","#Hamlet_Ham",0.369277190959226,398,"Leave wringing of your hands.","Farewell, and let your haste commend your duty."
"#Claudius_Ham","#Hamlet_Ham",0.453211696975367,399,"Peace, sit you down, And let me wring your heart; for so I shall If it be made of penetrable stuff, If damnèd custom have not brazed it so That it be proof and bulwark against sense.","Farewell, and let your haste commend your duty."
"#Claudius_Ham","#Hamlet_Ham",0.434590369067986,400,"Such an act That blurs the grace and blush of modesty, Calls virtue hypocrite, takes off the rose From the fair forehead of an innocent love And sets a blister there, makes marriage vows As false as dicers’ oaths—O, such a deed As from the body of contraction plucks The very soul, and sweet religion makes A rhapsody of words!","It shows a will most incorrect to heaven, A heart unfortified, a mind impatient, An understanding simple and unschooled."
"#Claudius_Ham","#Hamlet_Ham",0.385064653250418,401,"Heaven’s face does glow O’er this solidity and compound mass With heated visage, as against the doom, Is thought-sick at the act.","This gentle and unforced accord of Hamlet Sits smiling to my heart, in grace whereof No jocund health that Denmark drinks today But the great cannon to the clouds shall tell, And the King’s rouse the heaven shall bruit again, Respeaking earthly thunder."
"#Claudius_Ham","#Hamlet_Ham",0.349132975367331,402,"Look here upon this picture and on this, The counterfeit presentment of two brothers.","What if this cursèd hand Were thicker than itself with brother’s blood?"
"#Claudius_Ham","#Hamlet_Ham",0.512571937992864,403,"See what a grace was seated on this brow, Hyperion’s curls, the front of Jove himself, An eye like Mars’ to threaten and command, A station like the herald Mercury New-lighted on a heaven-kissing hill, A combination and a form indeed Where every god did seem to set his seal To give the world assurance of a man.","This gentle and unforced accord of Hamlet Sits smiling to my heart, in grace whereof No jocund health that Denmark drinks today But the great cannon to the clouds shall tell, And the King’s rouse the heaven shall bruit again, Respeaking earthly thunder."
"#Claudius_Ham","#Hamlet_Ham",0.686314105747572,404,"Look you now what follows.","Now follows that you know."
"#Claudius_Ham","#Hamlet_Ham",0.320153433025246,405,"Here is your husband, like a mildewed ear Blasting his wholesome brother.","You cannot speak of reason to the Dane And lose your voice."
"#Claudius_Ham","#Hamlet_Ham",0.296103006111225,406,"Could you on this fair mountain leave to feed And batten on this moor?","I your commission will forthwith dispatch, And he to England shall along with you."
"#Claudius_Ham","#Hamlet_Ham",0.415057727958189,407,"You cannot call it love, for at your age The heyday in the blood is tame, it’s humble And waits upon the judgment; and what judgment Would step from this to this?","Her father and myself, lawful espials, Will so bestow ourselves that, seeing unseen, We may of their encounter frankly judge And gather by him, as he is behaved, If ’t be th’ affliction of his love or no That thus he suffers for."
"#Claudius_Ham","#Hamlet_Ham",0.392945300882165,408,"Sense sure you have, Else could you not have motion; but sure that sense Is apoplexed; for madness would not err, Nor sense to ecstasy was ne’er so thralled, But it reserved some quantity of choice To serve in such a difference.","Madness in great ones must not unwatched go."
"#Claudius_Ham","#Hamlet_Ham",0.324129107753067,409,"What devil was ’t That thus hath cozened you at hoodman-blind?","How smart a lash that speech doth give my conscience."
"#Claudius_Ham","#Hamlet_Ham",0.355490738936063,410,"Eyes without feeling, feeling without sight, Ears without hands or eyes, smelling sans all, Or but a sickly part of one true sense Could not so mope.","My words fly up, my thoughts remain below; Words without thoughts never to heaven go."
"#Claudius_Ham","#Hamlet_Ham",0.391520164381907,411,"O shame, where is thy blush?","The harlot’s cheek beautied with plast’ring art Is not more ugly to the thing that helps it Than is my deed to my most painted word."
"#Claudius_Ham","#Hamlet_Ham",0.37217989028152,412,"Rebellious hell, If thou canst mutine in a matron’s bones, To flaming youth let virtue be as wax And melt in her own fire.","Young Fortinbras, Holding a weak supposal of our worth Or thinking by our late dear brother’s death Our state to be disjoint and out of frame, Colleaguèd with this dream of his advantage, He hath not failed to pester us with message Importing the surrender of those lands Lost by his father, with all bonds of law, To our most valiant brother—so much for him."
"#Claudius_Ham","#Hamlet_Ham",0.356450595527262,413,"Proclaim no shame When the compulsive ardor gives the charge, Since frost itself as actively doth burn, And reason panders will.","O, my offense is rank, it smells to heaven; It hath the primal eldest curse upon ’t, A brother’s murder."
"#Claudius_Ham","#Hamlet_Ham",0.33664862208161,414,"Nay, but to live In the rank sweat of an enseamèd bed, Stewed in corruption, honeying and making love Over the nasty sty!","Nor have we herein barred Your better wisdoms, which have freely gone With this affair along."
"#Claudius_Ham","#Hamlet_Ham",0.446371833077222,415,"A murderer and a villain, A slave that is not twentieth part the tithe Of your precedent lord; a vice of kings, A cutpurse of the empire and the rule, That from a shelf the precious diadem stole And put it in his pocket—","In the corrupted currents of this world, Offense’s gilded hand may shove by justice, And oft ’tis seen the wicked prize itself Buys out the law."
"#Claudius_Ham","#Hamlet_Ham",0.359201721134403,416,"A king of shreds and patches— Save me and hover o’er me with your wings, You heavenly guards!—What would your gracious figure?","This gentle and unforced accord of Hamlet Sits smiling to my heart, in grace whereof No jocund health that Denmark drinks today But the great cannon to the clouds shall tell, And the King’s rouse the heaven shall bruit again, Respeaking earthly thunder."
"#Claudius_Ham","#Hamlet_Ham",0.430521913330402,417,"Do you not come your tardy son to chide, That, lapsed in time and passion, lets go by Th’ important acting of your dread command?","There’s something in his soul O’er which his melancholy sits on brood, And I do doubt the hatch and the disclose Will be some danger; which for to prevent, I have in quick determination Thus set it down: he shall with speed to England For the demand of our neglected tribute."
"#Claudius_Ham","#Hamlet_Ham",0.334044959758244,418,"How is it with you, lady?","What think you on ’t?"
"#Claudius_Ham","#Hamlet_Ham",0.304250254455846,419,"Look you how pale he glares.","His affections do not that way tend; Nor what he spake, though it lacked form a little, Was not like madness."
"#Claudius_Ham","#Hamlet_Ham",0.393196244854694,420,"His form and cause conjoined, preaching to stones, Would make them capable.","Haply the seas, and countries different, With variable objects, shall expel This something-settled matter in his heart, Whereon his brains still beating puts him thus From fashion of himself."
"#Claudius_Ham","#Hamlet_Ham",0.343131090841999,421,"Do not look upon me, Lest with this piteous action you convert My stern effects.","Farewell, and let your haste commend your duty."
"#Claudius_Ham","#Hamlet_Ham",0.380920326713471,422,"Then what I have to do Will want true color—tears perchance for blood.","O bosom black as death!"
"#Claudius_Ham","#Hamlet_Ham",0.317515782943156,423,"Do you see nothing there?","Is there nooffense in ’t?"
"#Claudius_Ham","#Hamlet_Ham",0.369012325328333,424,"Nor did you nothing hear?","That do I long to hear."
"#Claudius_Ham","#Hamlet_Ham",0.27338443131229,425,"Why, look you there, look how it steals away!","Why, ’tis a loving and a fair reply."
"#Claudius_Ham","#Hamlet_Ham",0.38620389711264,426,"My father, in his habit as he lived!","Have you your father’s leave?"
"#Claudius_Ham","#Hamlet_Ham",0.335919895633633,427,"Look where he goes even now out at the portal!","There’s something in his soul O’er which his melancholy sits on brood, And I do doubt the hatch and the disclose Will be some danger; which for to prevent, I have in quick determination Thus set it down: he shall with speed to England For the demand of our neglected tribute."
"#Claudius_Ham","#Hamlet_Ham",0.366863374974583,428,"My pulse as yours doth temperately keep time And makes as healthful music.","This gentle and unforced accord of Hamlet Sits smiling to my heart, in grace whereof No jocund health that Denmark drinks today But the great cannon to the clouds shall tell, And the King’s rouse the heaven shall bruit again, Respeaking earthly thunder."
"#Claudius_Ham","#Hamlet_Ham",0.535914839960889,429,"It is not madness That I have uttered.","Madness in great ones must not unwatched go."
"#Claudius_Ham","#Hamlet_Ham",0.464995913392964,430,"Bring me to the test, And I the matter will reword, which madness Would gambol from.","Madness in great ones must not unwatched go."
"#Claudius_Ham","#Hamlet_Ham",0.465775636112254,431,"Mother, for love of grace, Lay not that flattering unction to your soul That not your trespass but my madness speaks.","Thyself do grace to them and bring them in."
"#Claudius_Ham","#Hamlet_Ham",0.270612702219664,432,"It will but skin and film the ulcerous place, Whiles rank corruption, mining all within, Infects unseen.","In the corrupted currents of this world, Offense’s gilded hand may shove by justice, And oft ’tis seen the wicked prize itself Buys out the law."
"#Claudius_Ham","#Hamlet_Ham",0.46375193429254,433,"Confess yourself to heaven, Repent what’s past, avoid what is to come, And do not spread the compost on the weeds To make them ranker.","Thyself do grace to them and bring them in."
"#Claudius_Ham","#Hamlet_Ham",0.482918504007299,434,"Forgive me this my virtue, For, in the fatness of these pursy times, Virtue itself of vice must pardon beg, Yea, curb and woo for leave to do him good.","May one be pardoned and retain th’ offense?"
"#Claudius_Ham","#Hamlet_Ham",0.27270733159288,435,"O, throw away the worser part of it, And live the purer with the other half!","How may we try it further?"
"#Claudius_Ham","#Hamlet_Ham",0.25050859773184,436,"But go not to my uncle’s bed.","How fares our cousin Hamlet?"
"#Claudius_Ham","#Hamlet_Ham",0.423367731176914,437,"Assume a virtue if you have it not.","Pray can I not, Though inclination be as sharp as will."
"#Claudius_Ham","#Hamlet_Ham",0.31796175502603,438,"That monster, custom, who all sense doth eat, Of habits devil, is angel yet in this, That to the use of actions fair and good He likewise gives a frock or livery That aptly is put on.","There’s something in his soul O’er which his melancholy sits on brood, And I do doubt the hatch and the disclose Will be some danger; which for to prevent, I have in quick determination Thus set it down: he shall with speed to England For the demand of our neglected tribute."
"#Claudius_Ham","#Hamlet_Ham",0.367280204585165,439,"Refrain tonight, And that shall lend a kind of easiness To the next abstinence, the next more easy; For use almost can change the stamp of nature And either  the devil or throw him out With wondrous potency.","I entreat you both That, being of so young days brought up with him And sith so neighbored to his youth and havior, That you vouchsafe your rest here in our court Some little time, so by your companies To draw him on to pleasures, and to gather So much as from occasion you may glean, Whether aught to us unknown afflicts him thus That, opened, lies within our remedy."
"#Claudius_Ham","#Hamlet_Ham",0.525654106141306,440,"Once more, good night, And, when you are desirous to be blest, I’ll blessing beg of you.","At night we’ll feast together."
"#Claudius_Ham","#Hamlet_Ham",0.596917764452764,441,"For this same lord I do repent; but heaven hath pleased it so To punish me with this and this with me, That I must be their scourge and minister.","Yet what can it, when one cannot repent?"
"#Claudius_Ham","#Hamlet_Ham",0.41106864144937,442,"I will bestow him and will answer well The death I gave him.","What it should be, More than his father’s death, that thus hath put him So much from th’ understanding of himself I cannot dream of."
"#Claudius_Ham","#Hamlet_Ham",0.341090352743459,443,"I must be cruel only to be kind.","How smart a lash that speech doth give my conscience."
"#Claudius_Ham","#Hamlet_Ham",0.313745084493417,444,"This bad begins, and worse remains behind.","And what’s in prayer but this twofold force, To be forestallèd ere we come to fall, Or pardoned being down?"
"#Claudius_Ham","#Hamlet_Ham",0.397794140935833,445,"One word more, good lady.","As of a man faithful and honorable."
